hist_name,map_name,mi,mri_key,no_reg_mi
23R-3,500,-0.1301488647625569,mri_2,-0.0099296684519981
23R-4,100,-0.4176595681482313,mri_2,-0.1513477574321916
23R-4,150,-0.4447245000111514,mri_2,-0.158442168617112
23R-4,200,-0.4468986610292526,mri_2,-0.1586887814076855
23R-4,250,-0.4491006650452587,mri_2,-0.1584815148443458
23R-4,300,-0.4413906206893304,mri_2,-0.1569713464443713
23R-4,350,-0.4380058909945246,mri_2,-0.1535045023000464
23R-4,400,-0.4216989940158273,mri_2,-0.1525612620426303
23R-4,450,-0.4121485871296871,mri_2,-0.1470572580282452
23R-4,50,-0.3707820022308117,mri_2,-0.1375876461738583
23R-4,500,-0.4449387852850421,mri_2,-0.1582317831150123
23R-5,100,-0.4045469585727833,mri_2,-0.1375346921763372
23R-5,150,-0.4348266539500282,mri_2,-0.1507269175864864
23R-5,200,-0.4332114651742167,mri_2,-0.1474305606069504
23R-5,250,-0.4398603114819984,mri_2,-0.1503386420364809
23R-5,300,-0.4262832077764948,mri_2,-0.1468621960753332
23R-5,350,-0.4381249467873394,mri_2,-0.1473469116095367
23R-5,400,-0.4132220027035043,mri_2,-0.1422947570399436
23R-5,450,-0.3990250119596444,mri_2,-0.1398465877892371
23R-5,50,-0.3543776021222667,mri_2,-0.1267409373841769
23R-5,500,-0.4404580955802248,mri_2,-0.1480461038271519
23S-1,100,-0.3649266334919783,mri_1,
23S-1,150,-0.3868182914900364,mri_1,
23S-1,200,-0.3926640252971,mri_1,
23S-1,250,-0.389588937730695,mri_1,
23S-1,300,-0.3804156599394905,mri_1,
23S-1,350,-0.378664529654776,mri_1,
23S-1,400,-0.3696863103178285,mri_1,
23S-1,450,-0.3645984534107349,mri_1,
23S-1,50,-0.3197686129897421,mri_1,
23S-1,500,-0.3913846822311734,mri_1,
23S-1,MRI Width,-0.341941877687285,mri_1,
23S-2,100,-0.3780305284353378,mri_1,
23S-2,150,-0.3942079955772749,mri_1,
23S-2,200,-0.398720693288355,mri_1,
23S-2,250,-0.3972992922054169,mri_1,
23S-2,300,-0.3961588165506808,mri_1,
23S-2,350,-0.3966680264323081,mri_1,
23S-2,400,-0.3885992536786076,mri_1,
23S-2,450,-0.3878987394729279,mri_1,
23S-2,50,-0.3185363129644184,mri_1,
23S-2,500,-0.4018218189586713,mri_1,
23S-2,MRI Width,-0.3457258534190855,mri_1,
23S-3,100,-0.3825129103620591,mri_1,
23S-3,150,-0.4087338205306402,mri_1,
23S-3,200,-0.4091826925395335,mri_1,
23S-3,250,-0.4124956220357261,mri_1,
23S-3,300,-0.41008534404105,mri_1,
23S-3,350,-0.4131284399072083,mri_1,
23S-3,400,-0.3951317444302031,mri_1,
23S-3,450,-0.3939533184980608,mri_1,
23S-3,50,-0.325770747223438,mri_1,
23S-3,500,-0.4062525847618008,mri_1,
23S-3,MRI Width,-0.3550031878700955,mri_1,
23S-3,100,-0.3678642139159055,mri_2,
23S-3,150,-0.3915070765457575,mri_2,
23S-3,200,-0.390906972491974,mri_2,
23S-3,250,-0.3927030262381525,mri_2,
23S-3,300,-0.3875126400120078,mri_2,
23S-3,350,-0.3940835897970101,mri_2,
23S-3,400,-0.3684854083394939,mri_2,
23S-3,450,-0.3695057783963333,mri_2,
23S-3,50,-0.3151181957624211,mri_2,
23S-3,500,-0.3880773798983333,mri_2,
23S-3,MRI Width,-0.3431849528868491,mri_2,
23S-4,100,-0.3482708166798167,mri_2,
23S-4,150,-0.3701704852014114,mri_2,
23S-4,200,-0.371606891352429,mri_2,
23S-4,250,-0.3739174769454954,mri_2,
23S-4,300,-0.3634666009637641,mri_2,
23S-4,350,-0.3703978344902442,mri_2,
23S-4,400,-0.3583991762371535,mri_2,
23S-4,450,-0.3562051944377424,mri_2,
23S-4,50,-0.3074172730809387,mri_2,
23S-4,500,-0.3737770308228993,mri_2,
23S-4,MRI Width,-0.3293803365566086,mri_2,
23S-5,100,-0.370138020471259,mri_2,
23S-5,150,-0.3823212654951303,mri_2,
23S-5,200,-0.3894249273063212,mri_2,
23S-5,250,-0.3980734510409638,mri_2,
23S-5,300,-0.3802365318874625,mri_2,
23S-5,350,-0.393844525168582,mri_2,
23S-5,400,-0.3810439052675402,mri_2,
23S-5,450,-0.4103022302797295,mri_2,
23S-5,50,-0.3279490996078957,mri_2,
23S-5,500,-0.3862193422434552,mri_2,
23S-5,MRI Width,-0.3541610879911558,mri_2,
23S-1,100,-0.0563196535472083,mri_1,
23S-1,150,-0.0595151383728105,mri_1,
23S-1,200,-0.0620036801562144,mri_1,
23S-1,250,-0.0636843340234557,mri_1,
23S-1,300,-0.065651022517926,mri_1,
23S-1,350,-0.0675455432078719,mri_1,
23S-1,400,-0.064677663259135,mri_1,
23S-1,450,-0.0676872841103379,mri_1,
23S-1,50,-0.0476584750662206,mri_1,
23S-1,500,-0.0664514799478665,mri_1,
23S-1,MRI Width,-0.0515762642318452,mri_1,
23S-2,100,-0.1395233086309894,mri_1,
23S-2,150,-0.1480430806278257,mri_1,
23S-2,200,-0.1562243915431947,mri_1,
23S-2,250,-0.1577799626299032,mri_1,
23S-2,300,-0.1625112220853306,mri_1,
23S-2,350,-0.1649080897679894,mri_1,
23S-2,400,-0.169192584873934,mri_1,
23S-2,450,-0.1691236205768765,mri_1,
23S-2,50,-0.1179846410462006,mri_1,
23S-2,500,-0.1695046076478418,mri_1,
23S-2,MRI Width,-0.1292058867165668,mri_1,
23S-3,100,-0.3673652640707038,mri_1,
23S-3,150,-0.3910219831684866,mri_1,
23S-3,200,-0.3973060077384164,mri_1,
23S-3,250,-0.4050102413083936,mri_1,
23S-3,300,-0.4036167591420379,mri_1,
23S-3,350,-0.4140065305478093,mri_1,
23S-3,400,-0.3911094739509416,mri_1,
23S-3,450,-0.3922837554075603,mri_1,
23S-3,50,-0.3096223216680587,mri_1,
23S-3,500,-0.3982479020385915,mri_1,
23S-3,MRI Width,-0.3408770567774886,mri_1,
23S-3,100,-0.1237714241563157,mri_2,
23S-3,150,-0.133327774426149,mri_2,
23S-3,200,-0.1403605234183561,mri_2,
23S-3,250,-0.1417755448990433,mri_2,
23S-3,300,-0.1426540949066093,mri_2,
23S-3,350,-0.1543436101114991,mri_2,
23S-3,400,-0.1464438227113788,mri_2,
23S-3,450,-0.1512083879290014,mri_2,
23S-3,50,-0.1043006703562166,mri_2,
23S-3,500,-0.1515474717715434,mri_2,
23S-3,MRI Width,-0.1139516230141828,mri_2,
23S-4,100,-0.193490035382537,mri_2,
23S-4,150,-0.2067148227982717,mri_2,
23S-4,200,-0.2166909257367098,mri_2,
23S-4,250,-0.2211091485481291,mri_2,
23S-4,300,-0.221554660736425,mri_2,
23S-4,350,-0.2328871893331297,mri_2,
23S-4,400,-0.2283664309727964,mri_2,
23S-4,450,-0.2356196501667474,mri_2,
23S-4,50,-0.1648686331521954,mri_2,
23S-4,500,-0.2359604226156034,mri_2,
23S-4,MRI Width,-0.1820810368632345,mri_2,
23S-5,100,-0.1943968940305048,mri_2,
23S-5,150,-0.2040670447437164,mri_2,
23S-5,200,-0.2093516326167737,mri_2,
23S-5,250,-0.2126921946626551,mri_2,
23S-5,300,-0.2178680620065107,mri_2,
23S-5,350,-0.2121555735277542,mri_2,
23S-5,400,-0.2189773788815963,mri_2,
23S-5,450,-0.2219971558060366,mri_2,
23S-5,50,-0.1731620816000401,mri_2,
23S-5,500,-0.219441565118904,mri_2,
23S-5,MRI Width,-0.1843293517687601,mri_2,
23S-1,100,-0.3713228536173376,mri_1,
23S-1,150,-0.3935667909569321,mri_1,
23S-1,200,-0.3981697857299267,mri_1,
23S-1,250,-0.3941509418195421,mri_1,
23S-1,300,-0.3885035663569457,mri_1,
23S-1,350,-0.3841103790301215,mri_1,
23S-1,400,-0.374473270322778,mri_1,
23S-1,450,-0.3682169749521617,mri_1,
23S-1,50,-0.3268507420320476,mri_1,
23S-1,500,-0.3938771703467413,mri_1,
23S-1,MRI Width,-0.3470005577120536,mri_1,
23S-2,100,-0.382168519921882,mri_1,
23S-2,150,-0.4001271684693203,mri_1,
23S-2,200,-0.4058036205264436,mri_1,
23S-2,250,-0.4037050877773201,mri_1,
23S-2,300,-0.4027032262741247,mri_1,
23S-2,350,-0.4041446373049638,mri_1,
23S-2,400,-0.3957739584306748,mri_1,
23S-2,450,-0.395857981595261,mri_1,
23S-2,50,-0.3230232816800377,mri_1,
23S-2,500,-0.4065671663949581,mri_1,
23S-2,MRI Width,-0.3504465536107693,mri_1,
23S-3,100,-0.3790088125463802,mri_1,
23S-3,150,-0.4057596891625196,mri_1,
23S-3,200,-0.4046664839597203,mri_1,
23S-3,250,-0.406449031308629,mri_1,
23S-3,300,-0.4030646505638542,mri_1,
23S-3,350,-0.4070621546144835,mri_1,
23S-3,400,-0.3876748850149263,mri_1,
23S-3,450,-0.3886727056331197,mri_1,
23S-3,50,-0.3264626726751279,mri_1,
23S-3,500,-0.4042009329340436,mri_1,
23S-3,MRI Width,-0.3540650335317766,mri_1,
23S-3,100,-0.3738536391352176,mri_2,
23S-3,150,-0.4015006278222728,mri_2,
23S-3,200,-0.3966062277669734,mri_2,
23S-3,250,-0.3994652066889095,mri_2,
23S-3,300,-0.3969239222765092,mri_2,
23S-3,350,-0.4013933200216638,mri_2,
23S-3,400,-0.3796264125712622,mri_2,
23S-3,450,-0.3763488209959679,mri_2,
23S-3,50,-0.3224576526395942,mri_2,
23S-3,500,-0.3945221355739359,mri_2,
23S-3,MRI Width,-0.3502589857407833,mri_2,
23S-4,100,-0.3601459851340746,mri_2,
23S-4,150,-0.3810779625163473,mri_2,
23S-4,200,-0.3848137919088421,mri_2,
23S-4,250,-0.3868794496152135,mri_2,
23S-4,300,-0.3834852463815165,mri_2,
23S-4,350,-0.3809093632078196,mri_2,
23S-4,400,-0.3726320468308504,mri_2,
23S-4,450,-0.362479260047705,mri_2,
23S-4,50,-0.3062181798703099,mri_2,
23S-4,500,-0.3771647552015064,mri_2,
23S-4,MRI Width,-0.3363079962127098,mri_2,
23S-5,100,-0.3729608239149243,mri_2,
23S-5,150,-0.3850775930418216,mri_2,
23S-5,200,-0.3866035586400605,mri_2,
23S-5,250,-0.3944996028651126,mri_2,
23S-5,300,-0.372864425361474,mri_2,
23S-5,350,-0.3943762272447078,mri_2,
23S-5,400,-0.3774574870186608,mri_2,
23S-5,450,-0.4054598264805258,mri_2,
23S-5,50,-0.3302450531498295,mri_2,
23S-5,500,-0.3834356366114488,mri_2,
23S-5,MRI Width,-0.3582041062607856,mri_2,
23S-1,100,-0.3649266334919783,mri_1,
23S-2,100,-0.3780305284353378,mri_1,
23S-3,100,-0.3825129103620591,mri_1,
23S-3,100,-0.3678642139159055,mri_2,
23S-4,100,-0.3482708166798167,mri_2,
23S-5,100,-0.370138020471259,mri_2,
23S-1,100,-0.3765447173141549,mri_1,
23S-1,150,-0.3967489739944854,mri_1,
23S-1,200,-0.4031634515004145,mri_1,
23S-1,250,-0.4021265903883454,mri_1,
23S-1,300,-0.4000609105042521,mri_1,
23S-1,350,-0.3951801361834184,mri_1,
23S-1,400,-0.3855564748271496,mri_1,
23S-1,450,-0.3790050193310927,mri_1,
23S-1,50,-0.327962448861715,mri_1,
23S-1,500,-0.3997998052507981,mri_1,
23S-1,MRI Width,-0.3513483326364392,mri_1,
23S-2,100,-0.3710422098086618,mri_1,
23S-2,150,-0.3864016196697738,mri_1,
23S-2,200,-0.3948903136888888,mri_1,
23S-2,250,-0.3906056756851494,mri_1,
23S-2,300,-0.3872003610261146,mri_1,
23S-2,350,-0.3852553110166744,mri_1,
23S-2,400,-0.3812486118456731,mri_1,
23S-2,450,-0.3825282014705183,mri_1,
23S-2,50,-0.3121807272741617,mri_1,
23S-2,500,-0.3968409490688512,mri_1,
23S-2,MRI Width,-0.337434310928107,mri_1,
23S-3,100,-0.3808062018034216,mri_1,
23S-3,150,-0.4067822793571765,mri_1,
23S-3,200,-0.410412092126455,mri_1,
23S-3,250,-0.4141674770297059,mri_1,
23S-3,300,-0.4128406618309903,mri_1,
23S-3,350,-0.4183398897236061,mri_1,
23S-3,400,-0.3969694676729682,mri_1,
23S-3,450,-0.3989477467531643,mri_1,
23S-3,50,-0.3229118630464392,mri_1,
23S-3,500,-0.4102583717466606,mri_1,
23S-3,MRI Width,-0.353402479899594,mri_1,
23S-3,100,-0.3688419040278728,mri_2,
23S-3,150,-0.3926171286024128,mri_2,
23S-3,200,-0.391855933544701,mri_2,
23S-3,250,-0.3931081140990037,mri_2,
23S-3,300,-0.3901488993208905,mri_2,
23S-3,350,-0.3958131495420879,mri_2,
23S-3,400,-0.3703747570887036,mri_2,
23S-3,450,-0.3711890641430503,mri_2,
23S-3,50,-0.3163530989470865,mri_2,
23S-3,500,-0.3891164949169476,mri_2,
23S-3,MRI Width,-0.3437895533860822,mri_2,
23S-4,100,-0.3515854170382574,mri_2,
23S-4,150,-0.371772091807962,mri_2,
23S-4,200,-0.3762029567287672,mri_2,
23S-4,250,-0.377924678475846,mri_2,
23S-4,300,-0.3715179515514914,mri_2,
23S-4,350,-0.3737149129775531,mri_2,
23S-4,400,-0.3630305932548083,mri_2,
23S-4,450,-0.358806049852733,mri_2,
23S-4,50,-0.3003527344978443,mri_2,
23S-4,500,-0.3763944204550812,mri_2,
23S-4,MRI Width,-0.3306550596502181,mri_2,
23S-5,100,-0.3642728971584937,mri_2,
23S-5,150,-0.3739150248686185,mri_2,
23S-5,200,-0.3791678810575922,mri_2,
23S-5,250,-0.3912270130141106,mri_2,
23S-5,300,-0.3648969764535867,mri_2,
23S-5,350,-0.3829128692431439,mri_2,
23S-5,400,-0.3688592877241644,mri_2,
23S-5,450,-0.4008331017401226,mri_2,
23S-5,50,-0.3233635556781057,mri_2,
23S-5,500,-0.3813991565304153,mri_2,
23S-5,MRI Width,-0.3558377525582046,mri_2,
23S-1,100,-0.3649266334919783,mri_1,
23S-1,150,-0.3868182914900364,mri_1,
23S-1,200,-0.3926640252971,mri_1,
23S-1,250,-0.389588937730695,mri_1,
23S-1,300,-0.3804156599394905,mri_1,
23S-1,350,-0.378664529654776,mri_1,
23S-1,400,-0.3696863103178285,mri_1,
23S-1,450,-0.3645984534107349,mri_1,
23S-1,50,-0.3197686129897421,mri_1,
23S-1,500,-0.3913846822311734,mri_1,
23S-1,MRI Width,-0.341941877687285,mri_1,
23S-2,100,-0.3780305284353378,mri_1,
23S-2,150,-0.3942079955772749,mri_1,
23S-2,200,-0.398720693288355,mri_1,
23S-2,250,-0.3972992922054169,mri_1,
23S-2,300,-0.3961588165506808,mri_1,
23S-2,350,-0.3966680264323081,mri_1,
23S-2,400,-0.3885992536786076,mri_1,
23S-2,450,-0.3878987394729279,mri_1,
23S-2,50,-0.3185363129644184,mri_1,
23S-2,500,-0.4018218189586713,mri_1,
23S-2,MRI Width,-0.3457258534190855,mri_1,
23S-3,100,-0.3825129103620591,mri_1,
23S-3,150,-0.4087338205306402,mri_1,
23S-3,200,-0.4091826925395335,mri_1,
23S-3,250,-0.4124956220357261,mri_1,
23S-3,300,-0.41008534404105,mri_1,
23S-3,350,-0.4131284399072083,mri_1,
23S-3,400,-0.3951317444302031,mri_1,
23S-3,450,-0.3939533184980608,mri_1,
23S-3,50,-0.325770747223438,mri_1,
23S-3,500,-0.4062525847618008,mri_1,
23S-3,MRI Width,-0.3550031878700955,mri_1,
23S-3,100,-0.3678642139159055,mri_2,
23S-3,150,-0.3915070765457575,mri_2,
23S-3,200,-0.390906972491974,mri_2,
23S-3,250,-0.3927030262381525,mri_2,
23S-3,300,-0.3875126400120078,mri_2,
23S-3,350,-0.3940835897970101,mri_2,
23S-3,400,-0.3684854083394939,mri_2,
23S-3,450,-0.3695057783963333,mri_2,
23S-3,50,-0.3151181957624211,mri_2,
23S-3,500,-0.3880773798983333,mri_2,
23S-3,MRI Width,-0.3431849528868491,mri_2,
23S-4,100,-0.3482708166798167,mri_2,
23S-4,150,-0.3701704852014114,mri_2,
23S-4,200,-0.371606891352429,mri_2,
23S-4,250,-0.3739174769454954,mri_2,
23S-4,300,-0.3634666009637641,mri_2,
23S-4,350,-0.3703978344902442,mri_2,
23S-4,400,-0.3583991762371535,mri_2,
23S-4,450,-0.3562051944377424,mri_2,
23S-4,50,-0.3074172730809387,mri_2,
23S-4,500,-0.3737770308228993,mri_2,
23S-4,MRI Width,-0.3293803365566086,mri_2,
23S-5,100,-0.370138020471259,mri_2,
23S-5,150,-0.3823212654951303,mri_2,
23S-5,200,-0.3894249273063212,mri_2,
23S-5,250,-0.3980734510409638,mri_2,
23S-5,300,-0.3802365318874625,mri_2,
23S-5,350,-0.393844525168582,mri_2,
23S-5,400,-0.3810439052675402,mri_2,
23S-5,450,-0.4103022302797295,mri_2,
23S-5,50,-0.3279490996078957,mri_2,
23S-5,500,-0.3862193422434552,mri_2,
23S-5,MRI Width,-0.3541610879911558,mri_2,
23S-1,100,-0.3556333940442942,mri_1,
23S-1,150,-0.3688379789687534,mri_1,
23S-1,200,-0.3801172632929813,mri_1,
23S-1,250,-0.3904911771190629,mri_1,
23S-1,300,-0.3879721611960984,mri_1,
23S-1,350,-0.3988590148909585,mri_1,
23S-1,400,-0.3770172829986645,mri_1,
23S-1,450,-0.3787219919745122,mri_1,
23S-1,50,-0.3059057395373508,mri_1,
23S-1,500,-0.3910653249205529,mri_1,
23S-1,MRI Width,-0.3287039149566928,mri_1,
23S-2,100,-0.3664213929087128,mri_1,
23S-2,150,-0.3872583645189673,mri_1,
23S-2,200,-0.3990345636376801,mri_1,
23S-2,250,-0.4008513106847854,mri_1,
23S-2,300,-0.4007233351800801,mri_1,
23S-2,350,-0.3987123135582898,mri_1,
23S-2,400,-0.4011212089767457,mri_1,
23S-2,450,-0.40108380109958,mri_1,
23S-2,50,-0.3065509496322448,mri_1,
23S-2,500,-0.4035062752283095,mri_1,
23S-2,MRI Width,-0.3352730416243082,mri_1,
23S-3,100,-0.3673652640707038,mri_1,
23S-3,150,-0.3910219831684866,mri_1,
23S-3,200,-0.3973060077384164,mri_1,
23S-3,250,-0.4050102413083936,mri_1,
23S-3,300,-0.4036167591420379,mri_1,
23S-3,350,-0.4140065305478093,mri_1,
23S-3,400,-0.3911094739509416,mri_1,
23S-3,450,-0.3922837554075603,mri_1,
23S-3,50,-0.3096223216680587,mri_1,
23S-3,500,-0.3982479020385915,mri_1,
23S-3,MRI Width,-0.3408770567774886,mri_1,
23S-3,100,-0.0950650563825998,mri_2,
23S-3,150,-0.1058970263083927,mri_2,
23S-3,200,-0.1079719785952335,mri_2,
23S-3,250,-0.1124137148562894,mri_2,
23S-3,300,-0.113860608566264,mri_2,
23S-3,350,-0.1193925062896997,mri_2,
23S-3,400,-0.117538916747533,mri_2,
23S-3,450,-0.1172711556519755,mri_2,
23S-3,50,-0.0761985008868288,mri_2,
23S-3,500,-0.1166383764161341,mri_2,
23S-3,MRI Width,-0.0851141857589617,mri_2,
23S-4,100,-0.3391956570654401,mri_2,
23S-4,150,-0.3594317306617074,mri_2,
23S-4,200,-0.3770002957919849,mri_2,
23S-4,250,-0.3799617643813052,mri_2,
23S-4,300,-0.3844403534053458,mri_2,
23S-4,350,-0.3919671073834611,mri_2,
23S-4,400,-0.3851873272277987,mri_2,
23S-4,450,-0.3917536035827816,mri_2,
23S-4,50,-0.2845740259464171,mri_2,
23S-4,500,-0.3891174431691594,mri_2,
23S-4,MRI Width,-0.3146778970262431,mri_2,
23S-5,100,-0.3522800880353853,mri_2,
23S-5,150,-0.3661660406013869,mri_2,
23S-5,200,-0.3748103189620385,mri_2,
23S-5,250,-0.3804919408761595,mri_2,
23S-5,300,-0.3804262379711392,mri_2,
23S-5,350,-0.3809758539425796,mri_2,
23S-5,400,-0.3750425164742933,mri_2,
23S-5,450,-0.3951773365175531,mri_2,
23S-5,50,-0.311127826241316,mri_2,
23S-5,500,-0.376519066325428,mri_2,
23S-5,MRI Width,-0.3345190800383367,mri_2,
23S-1,100,-0.3649266334919783,mri_1,
23S-1,150,-0.3868182914900364,mri_1,
23S-1,200,-0.3926640252971,mri_1,
23S-1,250,-0.389588937730695,mri_1,
23S-1,300,-0.3804156599394905,mri_1,
23S-1,350,-0.378664529654776,mri_1,
23S-1,400,-0.3696863103178285,mri_1,
23S-1,450,-0.3645984534107349,mri_1,
23S-1,50,-0.3197686129897421,mri_1,
23S-1,500,-0.3913846822311734,mri_1,
23S-1,MRI Width,-0.341941877687285,mri_1,
23S-2,100,-0.3780305284353378,mri_1,
23S-2,150,-0.3942079955772749,mri_1,
23S-2,200,-0.398720693288355,mri_1,
23S-2,250,-0.3972992922054169,mri_1,
23S-2,300,-0.3961588165506808,mri_1,
23S-2,350,-0.3966680264323081,mri_1,
23S-2,400,-0.3885992536786076,mri_1,
23S-2,450,-0.3878987394729279,mri_1,
23S-2,50,-0.3185363129644184,mri_1,
23S-2,500,-0.4018218189586713,mri_1,
23S-2,MRI Width,-0.3457258534190855,mri_1,
23S-3,100,-0.3825129103620591,mri_1,
23S-3,150,-0.4087338205306402,mri_1,
23S-3,200,-0.4091826925395335,mri_1,
23S-3,250,-0.4124956220357261,mri_1,
23S-3,300,-0.41008534404105,mri_1,
23S-3,350,-0.4131284399072083,mri_1,
23S-3,400,-0.3951317444302031,mri_1,
23S-3,450,-0.3939533184980608,mri_1,
23S-3,50,-0.325770747223438,mri_1,
23S-3,500,-0.4062525847618008,mri_1,
23S-3,MRI Width,-0.3550031878700955,mri_1,
23S-3,100,-0.3678642139159055,mri_2,
23S-3,150,-0.3915070765457575,mri_2,
23S-3,200,-0.390906972491974,mri_2,
23S-3,250,-0.3927030262381525,mri_2,
23S-3,300,-0.3875126400120078,mri_2,
23S-3,350,-0.3940835897970101,mri_2,
23S-3,400,-0.3684854083394939,mri_2,
23S-3,450,-0.3695057783963333,mri_2,
23S-3,50,-0.3151181957624211,mri_2,
23S-3,500,-0.3880773798983333,mri_2,
23S-3,MRI Width,-0.3431849528868491,mri_2,
23S-4,100,-0.3482708166798167,mri_2,
23S-4,150,-0.3701704852014114,mri_2,
23S-4,200,-0.371606891352429,mri_2,
23S-4,250,-0.3739174769454954,mri_2,
23S-4,300,-0.3634666009637641,mri_2,
23S-4,350,-0.3703978344902442,mri_2,
23S-4,400,-0.3583991762371535,mri_2,
23S-4,450,-0.3562051944377424,mri_2,
23S-4,50,-0.3074172730809387,mri_2,
23S-4,500,-0.3737770308228993,mri_2,
23S-4,MRI Width,-0.3293803365566086,mri_2,
23S-5,100,-0.370138020471259,mri_2,
23S-5,150,-0.3823212654951303,mri_2,
23S-5,200,-0.3894249273063212,mri_2,
23S-5,250,-0.3980734510409638,mri_2,
23S-5,300,-0.3802365318874625,mri_2,
23S-5,350,-0.393844525168582,mri_2,
23S-5,400,-0.3810439052675402,mri_2,
23S-5,450,-0.4103022302797295,mri_2,
23S-5,50,-0.3279490996078957,mri_2,
23S-5,500,-0.3862193422434552,mri_2,
23S-5,MRI Width,-0.3541610879911558,mri_2,
23S-1,100,-0.3943008130855716,mri_1,-0.156734822632066
23S-1,150,-0.4186907184745575,mri_1,-0.1644667967137545
23S-1,200,-0.4218833737591754,mri_1,-0.1659690589189092
23S-1,250,-0.4231952359032911,mri_1,-0.1639384328688616
23S-1,300,-0.4117862825152673,mri_1,-0.1680809652847672
23S-1,350,-0.41466333062022,mri_1,-0.1634620882619235
23S-1,400,-0.3976031305291475,mri_1,-0.1669817140932845
23S-1,450,-0.3982542519701795,mri_1,-0.1596904463249437
23S-1,50,-0.3451268644051125,mri_1,-0.1406872820115605
23S-1,500,-0.4227132711757737,mri_1,-0.1675896004085265
23S-2,100,-0.4024892815244488,mri_1,-0.1102556282558105
23S-2,150,-0.4195832620300825,mri_1,-0.1157072088865511
23S-2,200,-0.4259393918220822,mri_1,-0.1153502611380966
23S-2,250,-0.4184000845281473,mri_1,-0.1181804643694783
23S-2,300,-0.4170875999220398,mri_1,-0.117116707702296
23S-2,350,-0.4078585662132357,mri_1,-0.1178466418647547
23S-2,400,-0.4082362811919463,mri_1,-0.1132581523941286
23S-2,450,-0.4062677683479737,mri_1,-0.1152288037387642
23S-2,50,-0.3374788311561356,mri_1,-0.0960019784240946
23S-2,500,-0.4303303653712607,mri_1,-0.1190605468908159
23S-3,100,-0.3943450029338822,mri_1,-0.1297387763938043
23S-3,150,-0.422153520178351,mri_1,-0.1418194013899008
23S-3,200,-0.4238137306222131,mri_1,-0.1413591667868572
23S-3,250,-0.4282735438473177,mri_1,-0.1440546547360995
23S-3,300,-0.4201351166230154,mri_1,-0.1395452426727038
23S-3,350,-0.4308714206529068,mri_1,-0.1487174046239672
23S-3,400,-0.4013411406245455,mri_1,-0.1366321391183029
23S-3,450,-0.4076398390966878,mri_1,-0.1351792302063207
23S-3,50,-0.338278268666298,mri_1,-0.1149862769952097
23S-3,500,-0.4254744041837542,mri_1,-0.1492189122011505
23S-3,100,-0.3806467434804358,mri_2,-0.1203579407507957
23S-3,150,-0.4091186714482895,mri_2,-0.1312623465031093
23S-3,200,-0.4084627376199464,mri_2,-0.1310058984587452
23S-3,250,-0.4150659258183465,mri_2,-0.1336879384643639
23S-3,300,-0.4091164288639587,mri_2,-0.1302788222520018
23S-3,350,-0.4188791662686148,mri_2,-0.1398096854131872
23S-3,400,-0.3913515863341854,mri_2,-0.1279494848377973
23S-3,450,-0.3951801553852253,mri_2,-0.1257968045388152
23S-3,50,-0.3293041962577963,mri_2,-0.1058064148803045
23S-3,500,-0.4123348094157056,mri_2,-0.1384163780924758
23S-4,100,-0.3808497953446434,mri_2,-0.1001559424801207
23S-4,150,-0.4067657457860756,mri_2,-0.1094341897267048
23S-4,200,-0.4102878794900188,mri_2,-0.1090274064848573
23S-4,250,-0.41431950403889,mri_2,-0.1117618902886372
23S-4,300,-0.4037198317901844,mri_2,-0.1092248080667101
23S-4,350,-0.4127590639682724,mri_2,-0.1103045762720191
23S-4,400,-0.3954800958396998,mri_2,-0.1090433848243219
23S-4,450,-0.398467261684061,mri_2,-0.1071732478312445
23S-4,50,-0.3255072134345116,mri_2,-0.0885410047366979
23S-4,500,-0.4166021677805414,mri_2,-0.1199654621462131
23S-5,100,-0.3924638912692607,mri_2,-0.1167497723388569
23S-5,150,-0.4047755528250151,mri_2,-0.1187077653808937
23S-5,200,-0.4107711859207311,mri_2,-0.1205875043206576
23S-5,250,-0.4207629870806872,mri_2,-0.1270087740274591
23S-5,300,-0.3985450986375664,mri_2,-0.1152476134446923
23S-5,350,-0.4153768729229098,mri_2,-0.128724610383024
23S-5,400,-0.4036054331156994,mri_2,-0.117154641199728
23S-5,450,-0.4328125439995469,mri_2,-0.1327339697323206
23S-5,50,-0.3442762795300491,mri_2,-0.1056979921227058
23S-5,500,-0.4116368771733271,mri_2,-0.1273807374221539
23S-1,100,-0.1478056797077405,mri_1,
23S-1,150,-0.1552216521056497,mri_1,
23S-1,200,-0.1575115437747042,mri_1,
23S-1,250,-0.1557081208413514,mri_1,
